,reaction_expression
MAR04252,107.69999999999999
MAR04253,53.2
MAR04254,100.0
MAR04255,-1.0
MAR04257,2.4
MAR04259,-1.0
MAR04260,14.8
MAR04261,14.8
MAR04262,384.9
MAR04263,-1.0
MAR04264,107.69999999999999
MAR04265,53.2
MAR04267,2.4
MAR04268,208.3
MAR04269,85.4
MAR04270,-1.0
MAR04271,361.0
MAR04276,-1.0
MAR04278,14.8
MAR04662,-1.0
MAR07142,-1.0
MAR07143,-1.0
MAR07623,6.0
MAR07625,6.0
MAR07627,-1.0
MAR07676,-1.0
MAR07677,-1.0
MAR07678,-1.0
MAR08788,-1.0
MAR08790,-1.0
MAR08791_f,-1.0
MAR03871,80.6
MAR04058,80.6
MAR04498,-1.0
MAR04499,-1.0
MAR04500,36.5
MAR04714,89.0
MAR04715,89.0
MAR04716,-1.0
MAR04717_f,-1.0
MAR04718,89.0
MAR04723,135.7
MAR04725_f,4.8
MAR04727,80.6
MAR04730_f,89.0
MAR04731_f,89.0
MAR04732,-1.0
MAR04733,4.8
MAR04734,80.6
MAR07731,77.2
MAR08792,5.8
MAR00663,-1.0
MAR04308,-1.0
MAR06539,-1.0
MAR06540,31.0
MAR06542,10.5
MAR06543,21.2
MAR06544,-1.0
MAR06545,420.4999999999999
MAR06546,45.6
MAR06547,420.4999999999999
MAR06548,25.4
MAR06549,3.1
MAR06550,55.7
MAR06551,11.3
MAR06552,12.1
MAR06553,16.5
MAR06554,19.7
MAR06555,35.5
MAR06556,55.7
MAR06557,420.4999999999999
MAR06558,55.7
MAR06559,-1.0
MAR06560,10.8
MAR06561,24.5
MAR06562,31.0
MAR06563,-1.0
MAR06564,52.0
MAR06565,10.8
MAR06566,31.1
MAR06567,31.1
MAR06568,-1.0
MAR06569,24.5
MAR06570,3.1
MAR06571,31.0
MAR06572,-1.0
MAR06573,-1.0
MAR06574,-1.0
MAR06575_f,31.1
MAR06576,-1.0
MAR06579,11.3
MAR06580,11.3
MAR06581,11.3
MAR06583,55.7
MAR06584,55.7
MAR06585,55.7
MAR06587,10.5
MAR06588,10.5
MAR06589,10.5
MAR06591,420.4999999999999
MAR06592,11.3
MAR06595,11.3
MAR07652,55.7
MAR07654,55.7
MAR07655,46.6
MAR07656,20.3
MAR08799,-1.0
MAR08800,-1.0
MAR08801,-1.0
MAR08802,-1.0
MAR08803,-1.0
MAR08804,-1.0
MAR08805,-1.0
MAR08806,-1.0
MAR08807,55.7
MAR08808,-1.0
MAR08809,-1.0
MAR08810,3.1
MAR08811,11.3
MAR08812,-1.0
MAR08813,11.3
MAR08814,11.3
MAR08815,11.3
MAR08816,35.5
MAR08817,12.1
MAR08818,-1.0
MAR08819,25.4
MAR08820,-1.0
MAR08821,11.3
MAR08822,-1.0
MAR08823,-1.0
MAR08824,10.5
MAR08825,25.4
MAR08826,19.7
MAR08827,25.4
MAR08829,10.5
MAR08830,45.6
MAR08831,11.3
MAR08833,-1.0
MAR08835,55.7
MAR08836,55.7
MAR03925_f,377.8
MAR03929_f,-1.0
MAR03972,-1.0
MAR04332_f,-1.0
MAR04333_f,-1.0
MAR04335_f,-1.0
MAR04336,-1.0
MAR04338,143.9
MAR04340,104.9
MAR04440_f,104.9
MAR04442_f,143.9
MAR04444_f,143.9
MAR04446,18.8
MAR04448,18.8
MAR04503_f,143.9
MAR04505_f,104.9
MAR04654_f,-1.0
MAR04655_f,-1.0
MAR04656,-1.0
MAR04665,82.2
MAR09726,-1.0
MAR04666,-1.0
MAR07145,-1.0
MAR07146,175.8
MAR07147,-1.0
MAR07908,55.8
MAR07909,55.8
MAR07910,55.8
MAR07911,55.8
MAR07912,55.8
MAR07913,55.8
MAR07916,-1.0
MAR07919,-1.0
MAR07920,-1.0
MAR07921,-1.0
MAR07922,-1.0
MAR07925,-1.0
MAR08105,55.8
MAR08106,55.8
MAR08107,55.8
MAR08108,55.8
MAR08109,55.8
MAR08110,55.8
MAR08112,55.8
MAR08113,55.8
MAR08114,55.8
MAR08115,55.8
MAR08116,55.8
MAR08117,55.8
MAR08129,-1.0
MAR08130,-1.0
MAR08132,-1.0
MAR08133,-1.0
MAR08135,-1.0
MAR08136,-1.0
MAR08137,-1.0
MAR08138,-1.0
MAR08139,-1.0
MAR08140,-1.0
MAR08141,-1.0
MAR08142,-1.0
MAR08143,-1.0
MAR08144_f,143.9
MAR08758,-1.0
MAR07661,84.8
MAR07662,84.8
MAR07663,84.8
MAR07668,15.9
MAR07669,-1.0
MAR07670,15.9
MAR07671,-1.0
MAR07672,14.4
MAR07673,14.4
MAR04160,-1.0
MAR04162,-1.0
MAR04163,142.6
MAR04165_f,-1.0
MAR04166,-1.0
MAR04167,-1.0
MAR04169,-1.0
MAR04170,-1.0
MAR04523_f,377.8
MAR04539_f,731.4
MAR04540_f,731.4
MAR04541_f,731.4
MAR04542_f,731.4
MAR04543_f,731.4
MAR04544_f,731.4
MAR04816,-1.0
MAR04817_f,-1.0
MAR04818_f,-1.0
MAR04833_f,-1.0
MAR04834_f,-1.0
MAR04835_f,-1.0
MAR04836_f,-1.0
MAR08538,731.4
MAR08738,142.6
MAR08739,-1.0
MAR08740,-1.0
MAR06393,-1.0
MAR06394_f,-1.0
MAR06396,292.6
MAR06405_f,57.1
MAR08345_f,-1.0
MAR08346_f,-1.0
MAR08348_f,-1.0
MAR08349,1363.3
MAR08619,-1.0
MAR08620,-1.0
MAR08621,-1.0
MAR08622,-1.0
MAR08623,-1.0
MAR08624,-1.0
MAR08625,-1.0
MAR03991,6147.400000000001
MAR04657,267.6
MAR04744,80.6
MAR04746,-1.0
MAR04748,56.8
MAR04750,102.9
MAR04752,-1.0
MAR04755,5.7
MAR04757,5.7
MAR04762,19.0
MAR04763,108.6
MAR04764,-1.0
MAR04768_f,-1.0
MAR04769_f,-1.0
MAR04770_f,-1.0
MAR04771_f,-1.0
MAR04772,102.9
MAR04773_f,-1.0
MAR06395,-1.0
MAR08634,-1.0
MAR09717,-1.0
MAR06630,165.9
MAR06631,198.3
MAR06632,165.9
MAR06633,198.3
MAR06634,-1.0
MAR06635,-1.0
MAR06636,538.6
MAR06637,-1.0
MAR06638_f,203.7
MAR06639,-1.0
MAR06640,-1.0
MAR06641,-1.0
MAR06642,-1.0
MAR06643,-1.0
MAR06644_f,203.7
MAR06645,-1.0
MAR06646,-1.0
MAR06647,-1.0
MAR06648,-1.0
MAR06649,-1.0
MAR06650,-1.0
MAR06651,-1.0
MAR06652_f,-1.0
MAR06653,-1.0
MAR06654,-1.0
MAR06655,-1.0
MAR06656,-1.0
MAR06657,-1.0
MAR06658,-1.0
MAR06659_f,-1.0
MAR06660_f,-1.0
MAR06661_f,-1.0
MAR06662_f,-1.0
MAR06663_f,-1.0
MAR06664,-1.0
MAR06665,-1.0
MAR06666,-1.0
MAR06667,-1.0
MAR06668_f,-1.0
MAR06669,-1.0
MAR06670_f,583.7
MAR06671_f,-1.0
MAR06672_f,-1.0
MAR06673_f,-1.0
MAR06674_f,-1.0
MAR06675_f,-1.0
MAR06676_f,-1.0
MAR06677,-1.0
MAR06678,-1.0
MAR06679,-1.0
MAR06680,-1.0
MAR06681,-1.0
MAR06682,-1.0
MAR06683,-1.0
MAR06684,-1.0
MAR06685,-1.0
MAR06686,-1.0
MAR06687,-1.0
MAR06690_f,-1.0
MAR06691_f,-1.0
MAR06692_f,-1.0
MAR06693_f,-1.0
MAR06694_f,-1.0
MAR06695_f,-1.0
MAR06697_f,-1.0
MAR06699_f,-1.0
MAR06700,-1.0
MAR06701,-1.0
MAR06702,-1.0
MAR06703,-1.0
MAR06704,-1.0
MAR06705,-1.0
MAR08697,-1.0
MAR08698_f,-1.0
MAR08699_f,-1.0
MAR08700,-1.0
MAR08702_f,-1.0
MAR08703,-1.0
MAR08704_f,-1.0
MAR08706,-1.0
MAR08709_f,203.7
MAR08710_f,-1.0
MAR08711_f,-1.0
MAR08712,-1.0
MAR08713,-1.0
MAR08717,-1.0
MAR06506,38.2
MAR06507,-1.0
MAR06508,26.0
MAR06509,-1.0
MAR06510,-1.0
MAR06511,-1.0
MAR04537,-1.0
MAR04545,-1.0
MAR04546,-1.0
MAR04547,-1.0
MAR04548_f,-1.0
MAR04549_f,44.6
MAR04550,-1.0
MAR04551,-1.0
MAR04552_f,-1.0
MAR04553_f,-1.0
MAR04554_f,-1.0
MAR04555,-1.0
MAR04556_f,-1.0
MAR04557,-1.0
MAR04558,-1.0
MAR04559,1363.3
MAR04560,-1.0
MAR04561_f,198.3
MAR04563,319.9
MAR04564,-1.0
MAR04204,-1.0
MAR04206,-1.0
MAR04207,-1.0
MAR04208,38.3
MAR08744,38.3
MAR08746,179.4
MAR08748,-1.0
MAR08613,-1.0
MAR08615_f,239.2
MAR08616_f,239.2
MAR04064,-1.0
MAR04065,44.9
MAR04066,44.9
MAR04067,136.3
MAR04068,44.9
MAR04069,136.3
MAR04070,136.3
MAR04071_f,136.3
MAR08102,-1.0
MAR08724,-1.0
MAR08725,-1.0
MAR02114,-1.0
MAR02115,7.0
MAR02117,-1.0
MAR02118,-1.0
MAR02129,106.4
MAR02130_f,106.4
MAR02131,106.4
MAR02132,106.4
MAR02133,106.4
MAR02134,106.4
MAR02135,106.4
MAR02136,106.4
MAR02137,-1.0
MAR02138,-1.0
MAR02139,-1.0
MAR02140,-1.0
MAR02142,106.4
MAR02143,106.4
MAR02144,106.4
MAR02145,106.4
MAR07996,-1.0
MAR07999,-1.0
MAR08003,-1.0
MAR08004,-1.0
MAR08005,-1.0
MAR08006,-1.0
MAR08008,-1.0
MAR08011_f,-1.0
MAR08012_f,-1.0
MAR08013_f,-1.0
MAR08014_f,-1.0
MAR06423_f,-1.0
MAR06426,-1.0
MAR06427,-1.0
MAR06428,-1.0
MAR06429,-1.0
MAR06432,5224.9
MAR06433,6018.4
MAR06434,-1.0
MAR06435,6018.4
MAR06436,5224.9
MAR06441,-1.0
MAR06442,-1.0
MAR06443,-1.0
MAR06444,-1.0
MAR06447,-1.0
MAR06448,6018.4
MAR06450,5224.9
MAR06451,6018.4
MAR06453,5224.9
MAR06456_f,-1.0
MAR06457_f,-1.0
MAR06458_f,-1.0
MAR06459_f,-1.0
MAR06460_f,-1.0
MAR06461,-1.0
MAR06464,-1.0
MAR06465,-1.0
MAR06466,-1.0
MAR06467,-1.0
MAR06470,-1.0
MAR06471,5224.9
MAR06472,5224.9
MAR06473,5224.9
MAR06476,-1.0
MAR06500_f,-1.0
MAR06477,-1.0
MAR06478,-1.0
MAR06479,-1.0
MAR06482,-1.0
MAR06484,5224.9
MAR06486,5224.9
MAR06488,-1.0
MAR06490,-1.0
MAR06492_f,60.5
MAR06495,-1.0
MAR06496,60.5
MAR06501_f,-1.0
MAR06992,-1.0
MAR06993,-1.0
MAR06994,-1.0
MAR06995_f,1996.0
MAR06996_f,650.1
MAR06997,-1.0
MAR06998,1996.0
MAR06999,-1.0
MAR07000,-1.0
MAR07001,-1.0
MAR07002,-1.0
MAR07003,1996.0
MAR07004,650.1
MAR07005,-1.0
MAR07006,-1.0
MAR07007,-1.0
MAR07008,-1.0
MAR07009,-1.0
MAR07010,-1.0
MAR07011,-1.0
MAR07012,-1.0
MAR07013,1996.0
MAR07014,650.1
MAR07015,-1.0
MAR07016,-1.0
MAR07017,-1.0
MAR07018,-1.0
MAR07019_f,-1.0
MAR07020,-1.0
MAR07021,-1.0
MAR07022,1996.0
MAR07023,650.1
MAR07024,-1.0
MAR07025,102.7
MAR07026,102.7
MAR07027,102.7
MAR07028,102.7
MAR07029,1996.0
MAR07030,-1.0
MAR07031,-1.0
MAR07032,-1.0
MAR07033,-1.0
MAR07034,-1.0
MAR07035,-1.0
MAR07036,-1.0
MAR07037,-1.0
MAR07038,198.3
MAR07039,-1.0
MAR07040,-1.0
MAR07041,1996.0
MAR07042,650.1
MAR07043,-1.0
MAR07044,-1.0
MAR07045,-1.0
MAR07046,-1.0
MAR07047,-1.0
MAR07048_f,-1.0
MAR07049_f,-1.0
MAR07050,1996.0
MAR07051,650.1
MAR07052,-1.0
MAR07053,-1.0
MAR07054,-1.0
MAR07055,650.1
MAR07056,-1.0
MAR07057,-1.0
MAR07058,650.1
MAR07059,332.7
MAR07060,-1.0
MAR07061,-1.0
MAR07062,-1.0
MAR07063,-1.0
MAR07064,-1.0
MAR07065,-1.0
MAR07066,-1.0
MAR07067,-1.0
MAR07068,-1.0
MAR07069,-1.0
MAR07070,-1.0
MAR07071,-1.0
MAR07072,-1.0
MAR07073,-1.0
MAR07074,-1.0
MAR07075,-1.0
MAR07076,-1.0
MAR07077,-1.0
MAR07078,-1.0
MAR07079,1996.0
MAR07080,1996.0
MAR07081,650.1
MAR07082,-1.0
MAR07083,1996.0
MAR07084,1996.0
MAR07085,-1.0
MAR07086,-1.0
MAR07087,-1.0
MAR07088,-1.0
MAR07089,1996.0
MAR07090,-1.0
MAR07091,-1.0
MAR07092,1996.0
MAR07093,1996.0
MAR07094,-1.0
MAR07095,-1.0
MAR07096,-1.0
MAR07097,1996.0
MAR07098,-1.0
MAR07099,-1.0
MAR07100,1996.0
MAR07103,1996.0
MAR07104,-1.0
MAR07106,-1.0
MAR07688,-1.0
MAR08032,-1.0
MAR08034,-1.0
MAR08036,-1.0
MAR08037,-1.0
MAR08038,-1.0
MAR08040,-1.0
MAR08043,-1.0
MAR08046,-1.0
MAR08049,-1.0
MAR08052,-1.0
MAR08055,-1.0
MAR08059,-1.0
MAR08596,-1.0
MAR08598,-1.0
MAR08601,-1.0
MAR06535_f,1371.6
MAR06536_f,1371.6
MAR09569,77.2
MAR03955_f,-1.0
MAR03984,435.1
MAR04201,1806.6999999999998
MAR04202,222.4
MAR05127_f,-1.0
MAR05128_f,-1.0
MAR05363,-1.0
MAR07794,305.70000000000005
MAR08617,-1.0
MAR08752,1371.6
MAR07741_f,-1.0
MAR09464,50.199999999999996
MAR09465,-1.0
MAR09466_f,196.8
MAR09467_f,196.8
MAR09468,-1.0
MAR09469,91.7
MAR09470_f,-1.0
MAR09471,33.8
MAR09472,66.3
MAR09473,-1.0
MAR09474,319.9
MAR09475,-1.0
MAR09476,-1.0
MAR09477,-1.0
MAR09478,-1.0
MAR09479,-1.0
MAR09480,-1.0
MAR09481,-1.0
MAR09482,-1.0
MAR09483,-1.0
MAR09484,42.1
MAR09485,-1.0
MAR09487_f,153.5
MAR09488,1183.3999999999999
MAR09489,-1.0
MAR09490,832.6000000000003
MAR09491,4336.999999999999
MAR09492_f,2466.8
MAR09493,181.1
MAR09494,-1.0
MAR09495_f,312.80000000000007
MAR09496,-1.0
MAR09497,25.0
MAR09498,560.9
MAR09499,9.4
MAR09500_f,113.9
MAR09501_f,-1.0
MAR09502,13.4
MAR09503,-1.0
MAR09504_f,95.1
MAR09505_f,-1.0
MAR09506,15.6
MAR09507,-1.0
MAR09508,-1.0
MAR09509_f,46.2
MAR09510_f,-1.0
MAR09511_f,8.5
MAR09512_f,503.0
MAR09513,37.7
MAR09514,-1.0
MAR09515,-1.0
MAR09516,2.7
MAR09517,70.1
MAR09518_f,36.1
MAR09519_f,29.900000000000002
MAR09520_f,-1.0
MAR09521_f,18.7
MAR09522,118.5
MAR09523,8.0
MAR09524_f,-1.0
MAR09525_f,-1.0
MAR09527_f,-1.0
MAR09528,13.5
MAR09529,-1.0
MAR09530,21.9
MAR09531,25.8
MAR09532,63.099999999999994
MAR09534,-1.0
MAR09535_f,47.5
MAR09536,-1.0
MAR09537,23.0
MAR09538_f,220.7
MAR09539,767.1
MAR09540,-1.0
MAR09541_f,26.0
MAR09542_f,-1.0
MAR09543,-1.0
MAR09544_f,109.4
MAR09545,-1.0
MAR09546,13.2
MAR09547_f,8.1
MAR09548_f,-1.0
MAR09549_f,27.1
MAR09550_f,17.2
MAR09551,-1.0
MAR09552,46.6
MAR09553,-1.0
MAR09801_f,-1.0
MAR09807,27.2
MAR09554,-1.0
MAR09555,-1.0
MAR09556,35.2
MAR09557,-1.0
MAR09558,36.3
MAR09559,33.6
MAR09560,-1.0
MAR09561,-1.0
MAR09562,-1.0
MAR09563,1363.3
MAR09564,1069.4
MAR09565,20.4
MAR09566,661.2
MAR09567,20.4
MAR09568,661.2
MAR09570,42.1
MAR09571,-1.0
MAR09572,-1.0
MAR09573,-1.0
MAR09574,-1.0
MAR09575,-1.0
MAR09580,8.8
MAR09581_f,-1.0
MAR09582,-1.0
MAR09583_f,-1.0
MAR09584,-1.0
MAR09585,-1.0
MAR09586,-1.0
MAR09587,89.6
MAR09588,-1.0
MAR09798,-1.0
MAR09806,1776.1
MAR00010,167.6
MAR00011,-1.0
MAR00012,-1.0
MAR00013,-1.0
MAR00014,-1.0
MAR00477,-1.0
MAR00545,-1.0
MAR00546,-1.0
MAR00547,-1.0
MAR00548,-1.0
MAR00549,-1.0
MAR00550,-1.0
MAR00551,-1.0
MAR00552,-1.0
MAR00553,-1.0
MAR00555,-1.0
MAR00556,-1.0
MAR00557,-1.0
MAR00558,-1.0
MAR00559,-1.0
MAR00560,-1.0
MAR00561,-1.0
MAR00685,-1.0
MAR00686,-1.0
MAR00687,-1.0
MAR00688_f,-1.0
MAR00689,-1.0
MAR00690,-1.0
MAR00691,-1.0
MAR00692_f,-1.0
MAR01185,-1.0
MAR01227,-1.0
MAR05233,-1.0
MAR05234,-1.0
MAR05238,-1.0
MAR05239,-1.0
MAR05243,-1.0
MAR05244,-1.0
MAR05247,-1.0
MAR05257,-1.0
MAR09022,-1.0
MAR00004,-1.0
MAR00006,167.6
MAR00007,-1.0
MAR00008,-1.0
MAR00009,-1.0
MAR00015,-1.0
MAR00016,-1.0
MAR00017,-1.0
MAR00018_f,-1.0
MAR00019,-1.0
MAR00155_f,0.8
MAR00164_f,0.8
MAR00167_f,0.8
MAR00170_f,0.8
MAR00173_f,0.8
MAR00176_f,0.8
MAR00179_f,0.8
MAR00183_f,0.8
MAR00187,0.8
MAR00190,81.1
MAR00191,0.8
MAR00194,-1.0
MAR00195,0.8
MAR00198,-1.0
MAR00199,0.8
MAR00202,-1.0
MAR00203,0.8
MAR00207,-1.0
MAR00208,0.8
MAR00211,-1.0
MAR00212,0.8
MAR00215,-1.0
MAR00216,0.8
MAR00224,-1.0
MAR00225,0.8
MAR00231,-1.0
MAR00232,0.8
MAR00235,-1.0
MAR00236,0.8
MAR00239,-1.0
MAR00240,0.8
MAR00243,-1.0
MAR00244,0.8
MAR00247,-1.0
MAR00248,0.8
MAR00253,-1.0
MAR00254,0.8
MAR00257,-1.0
MAR00258,0.8
MAR00261,-1.0
MAR00262,0.8
MAR00265,-1.0
MAR00266,0.8
MAR00269,-1.0
MAR00270,0.8
MAR00273,-1.0
MAR00274,0.8
MAR00277,-1.0
MAR00278,0.8
MAR00281,-1.0
MAR00282,0.8
MAR00287,-1.0
MAR00288,0.8
MAR00291,-1.0
MAR00292,0.8
MAR00295,-1.0
MAR00296,0.8
MAR00299,-1.0
MAR00300,0.8
MAR00303,-1.0
MAR00304,0.8
MAR00307,-1.0
MAR00308,0.8
MAR00311,-1.0
MAR00312,0.8
MAR00317,-1.0
MAR00318,0.8
MAR00321,-1.0
MAR00322,0.8
MAR00325,-1.0
MAR00326,0.8
MAR00329,-1.0
MAR00330,0.8
MAR00335,-1.0
MAR00336,0.8
MAR00339,-1.0
MAR00340,0.8
MAR00343,-1.0
MAR00344,0.8
MAR00347,-1.0
MAR00348,0.8
MAR00351,-1.0
MAR00352,0.8
MAR00355,-1.0
MAR00356,0.8
MAR00359,-1.0
MAR00360,0.8
MAR00363,-1.0
MAR00364,0.8
MAR00367,-1.0
MAR00368,0.8
MAR00371,-1.0
MAR00372,0.8
MAR00375,-1.0
MAR00376,0.8
MAR00379,-1.0
MAR00380,0.8
MAR00383,-1.0
MAR00384,0.8
MAR00387,-1.0
MAR00388,0.8
MAR00391,-1.0
MAR00392,0.8
MAR00395,-1.0
MAR00396,0.8
MAR00399,-1.0
MAR00400,0.8
MAR00403,-1.0
MAR00404,0.8
MAR00407,-1.0
MAR00408,0.8
MAR00411,-1.0
MAR00412,0.8
MAR00415,-1.0
MAR00416,0.8
MAR00419,-1.0
MAR00420,0.8
MAR00423,-1.0
MAR00424,0.8
MAR00427,-1.0
MAR00428,0.8
MAR00431,-1.0
MAR00432,0.8
MAR00435,-1.0
MAR00436,0.8
MAR00439,-1.0
MAR00440_f,-1.0
MAR00444_f,-1.0
MAR00469,-1.0
MAR00470,-1.0
MAR00476,-1.0
MAR00770_f,15.0
MAR00782_f,-1.0
MAR01082,-1.0
MAR01086_f,-1.0
MAR01898_f,-1.0
MAR01899_f,-1.0
MAR01900_f,-1.0
MAR01901_f,-1.0
MAR01902_f,-1.0
MAR01903_f,-1.0
MAR01904_f,-1.0
MAR01905_f,-1.0
MAR01906_f,-1.0
MAR01907_f,-1.0
MAR01908_f,-1.0
MAR01909_f,-1.0
MAR01910,-1.0
MAR01911,-1.0
MAR01913,-1.0
MAR01914,1.5
MAR01919,-1.0
MAR02013_f,-1.0
MAR03858,9.6
MAR03916_f,-1.0
MAR03951_f,-1.0
MAR03959_f,-1.0
MAR03964,-1.0
MAR04062_f,-1.0
MAR04063_f,-1.0
MAR04249_f,-1.0
MAR04321_f,20.6
MAR04432_f,-1.0
MAR04433_f,-1.0
MAR04434_f,-1.0
MAR04435_f,-1.0
MAR04436_f,-1.0
MAR04691,-1.0
MAR04721,-1.0
MAR04844_f,-1.0
MAR04845,-1.0
MAR04847_f,-1.0
MAR04848_f,-1.0
MAR04849_f,-1.0
MAR04858_f,20.6
MAR04861_f,-1.0
MAR04873_f,-1.0
MAR04875_f,-1.0
MAR04882_f,-1.0
MAR04885_f,-1.0
MAR04896_f,-1.0
MAR04910,27.7
MAR04912,27.7
MAR04919_f,-1.0
MAR04928,9.6
MAR04931,25.9
MAR04932,-1.0
MAR04933,2.8
MAR04934,-1.0
MAR04935,9.6
MAR04938,-1.0
MAR04939,-1.0
MAR04946,1.5
MAR04947_f,-1.0
MAR04948_f,-1.0
MAR04949_f,-1.0
MAR04952,-1.0
MAR04954_f,142.4
MAR04956,-1.0
MAR04958_f,-1.0
MAR04969_f,-1.0
MAR04973_f,-1.0
MAR04975,-1.0
MAR04976,9.6
MAR04980_f,-1.0
MAR04982_f,-1.0
MAR04983,-1.0
MAR04985_f,-1.0
MAR04989_f,-1.0
MAR04990_f,-1.0
MAR04992_f,0.6
MAR04993_f,-1.0
MAR04994_f,-1.0
MAR04995,-1.0
MAR04996,-1.0
MAR04999_f,-1.0
MAR05000_f,-1.0
MAR05002_f,-1.0
MAR05003_f,13.7
MAR05005,-1.0
MAR05007,-1.0
MAR05008_f,13.7
MAR05009_f,-1.0
MAR05010_f,-1.0
MAR05011_f,-1.0
MAR05013_f,-1.0
MAR05018,9.6
MAR05020,-1.0
MAR05021,-1.0
MAR05023_f,-1.0
MAR05029_f,20.6
MAR05032_f,13.7
MAR05034_f,13.7
MAR05035_f,13.7
MAR05037_f,13.7
MAR05038,-1.0
MAR05039,-1.0
MAR05040,-1.0
MAR05041,-1.0
MAR05042_f,13.7
MAR05068,-1.0
MAR05070_f,26.599999999999998
MAR05071,-1.0
MAR05073,26.599999999999998
MAR05074_f,26.599999999999998
MAR05076,26.599999999999998
MAR05077,26.599999999999998
MAR05078_f,26.599999999999998
MAR05079,26.599999999999998
MAR05080_f,26.599999999999998
MAR05082_f,26.599999999999998
MAR05084,26.599999999999998
MAR05085_f,26.599999999999998
MAR05087,0.7
MAR05088,26.599999999999998
MAR05089_f,26.599999999999998
MAR05091,26.599999999999998
MAR05092_f,26.599999999999998
MAR05094,-1.0
MAR05129,-1.0
MAR05198_f,-1.0
MAR05200_f,-1.0
MAR05202_f,-1.0
MAR05206_f,-1.0
MAR05213_f,-1.0
MAR05215_f,-1.0
MAR05216_f,-1.0
MAR05219_f,-1.0
MAR05221_f,-1.0
MAR05231_f,-1.0
MAR05232,-1.0
MAR05236,-1.0
MAR05237,-1.0
MAR05240,-1.0
MAR05241,-1.0
MAR05246,-1.0
MAR05296_f,-1.0
MAR05303_f,-1.0
MAR05305,215.6
MAR05307,-1.0
MAR05308,215.6
MAR05311,215.6
MAR05313,-1.0
MAR05314,-1.0
MAR05315,241.5
MAR05316,-1.0
MAR05317,-1.0
MAR05318,-1.0
MAR05319,215.6
MAR05320,215.6
MAR05322,215.6
MAR05324,215.6
MAR05326,215.6
MAR05328,-1.0
MAR05330,-1.0
MAR05332,-1.0
MAR05333,215.6
MAR05335,-1.0
MAR05429,944.8999999999999
MAR05430,-1.0
MAR05432,4.0
MAR05433,-1.0
MAR05435,-1.0
MAR05436,-1.0
MAR05437,-1.0
MAR05438,-1.0
MAR05439,-1.0
MAR05440,-1.0
MAR05441_f,-1.0
MAR05442,3.0
MAR05443,3.0
MAR05444,3.0
MAR05445,3.0
MAR05446,-1.0
MAR05447,-1.0
MAR05448,-1.0
MAR05450,-1.0
MAR05451,-1.0
MAR05454,-1.0
MAR05455,-1.0
MAR05457,-1.0
MAR05458_f,25.9
MAR05459_f,-1.0
MAR05460_f,25.9
MAR05461_f,-1.0
MAR05462_f,-1.0
MAR05463_f,-1.0
MAR05464_f,-1.0
MAR05465_f,25.9
MAR05466_f,-1.0
MAR05467_f,-1.0
MAR05468_f,-1.0
MAR05469_f,-1.0
MAR05470_f,25.9
MAR05471_f,-1.0
MAR05472_f,-1.0
MAR05473_f,25.9
MAR05474_f,-1.0
MAR05475_f,-1.0
MAR05476_f,-1.0
MAR05477_f,-1.0
MAR05478_f,-1.0
MAR05479_f,-1.0
MAR05480_f,-1.0
MAR05481_f,-1.0
MAR05482_f,-1.0
MAR05483_f,-1.0
MAR05484_f,-1.0
MAR05485_f,-1.0
MAR05486_f,-1.0
MAR05487_f,25.9
MAR05488_f,-1.0
MAR05489_f,-1.0
MAR05490_f,-1.0
MAR05491_f,-1.0
MAR05492_f,51.8
MAR05493_f,-1.0
MAR05494_f,-1.0
MAR05495_f,-1.0
MAR05496_f,-1.0
MAR05497_f,25.9
MAR05498_f,-1.0
MAR05499_f,-1.0
MAR05500_f,-1.0
MAR05501_f,-1.0
MAR05502_f,-1.0
MAR05503_f,-1.0
MAR05504_f,-1.0
MAR05505_f,-1.0
MAR05506_f,-1.0
MAR05507_f,-1.0
MAR05508_f,-1.0
MAR05509_f,-1.0
MAR05510_f,-1.0
MAR05511_f,-1.0
MAR05512_f,-1.0
MAR05513_f,-1.0
MAR05514_f,-1.0
MAR05515_f,-1.0
MAR05516_f,25.9
MAR05517_f,-1.0
MAR05518_f,-1.0
MAR05519_f,-1.0
MAR05520_f,-1.0
MAR05521_f,-1.0
MAR05522_f,-1.0
MAR05523_f,-1.0
MAR05524_f,-1.0
MAR05525_f,-1.0
MAR05526_f,-1.0
MAR05527_f,-1.0
MAR05528_f,-1.0
MAR05529_f,-1.0
MAR05530_f,-1.0
MAR05531_f,-1.0
MAR05532_f,-1.0
MAR05533_f,-1.0
MAR05534_f,-1.0
MAR05535_f,-1.0
MAR05536_f,-1.0
MAR05537_f,-1.0
MAR05538_f,-1.0
MAR05539_f,-1.0
MAR05540_f,-1.0
MAR05541_f,-1.0
MAR05542_f,-1.0
MAR05543_f,-1.0
MAR05544_f,-1.0
MAR05545_f,-1.0
MAR05546_f,-1.0
MAR05547_f,-1.0
MAR05548_f,-1.0
MAR05549_f,-1.0
MAR05550,-1.0
MAR05551_f,-1.0
MAR05552_f,-1.0
MAR05553_f,-1.0
MAR05554_f,-1.0
MAR05555_f,-1.0
MAR05556_f,-1.0
MAR05557_f,-1.0
MAR05558_f,-1.0
MAR05559_f,-1.0
MAR05560_f,-1.0
MAR05561_f,-1.0
MAR05562_f,-1.0
MAR05563_f,-1.0
MAR05564_f,-1.0
MAR05565_f,-1.0
MAR05566_f,-1.0
MAR05567_f,-1.0
