,gene_contribution
ENSG00000120992,1.9736974603750026
ENSG00000167910,4.0
ENSG00000137563,19.0
ENSG00000170323,12.424569650450279
ENSG00000104267,2.9936631875749233
ENSG00000104325,19.11941828283674
ENSG00000147669,2.0
ENSG00000048392,3.5
ENSG00000147647,2.0
ENSG00000182197,8.0
ENSG00000008513,11.0
ENSG00000179142,12.0
ENSG00000104522,2.0
ENSG00000179091,1.0
ENSG00000147853,2.9979256863884363
ENSG00000147872,0.9978573660592762
ENSG00000107159,0.006336812425076426
ENSG00000135069,1.0
ENSG00000135047,0.3961339544946197
ENSG00000090054,1.0
ENSG00000196305,1.0
ENSG00000136881,117.35682489954803
ENSG00000148229,0.021045881123682976
ENSG00000095303,21.0
ENSG00000187024,0.0447609838926491
ENSG00000136877,19.0
ENSG00000136908,2.0
ENSG00000106976,0.0025607360020858364
ENSG00000130707,1.0
ENSG00000170835,8.474959322763024
ENSG00000160326,0.021248184748344136
ENSG00000067064,2.0
ENSG00000067057,1.2532610876981738
ENSG00000187134,2.4848152148803635
ENSG00000151632,2.613858813578933
ENSG00000196139,13.582326441923104
ENSG00000198610,10.675075857712752
ENSG00000165629,1.0
ENSG00000165609,0.09876096982665145
ENSG00000181915,1.0
ENSG00000156515,5.41732573110171
ENSG00000180817,4.764252420222302
ENSG00000166228,7.0
ENSG00000197746,2.9976782488023765
ENSG00000156650,0.08428169358786099
ENSG00000148672,2.0
ENSG00000171862,7.0
ENSG00000107798,124.5270445277736
ENSG00000165338,0.003059975520195839
ENSG00000108242,1.0167551481979042
ENSG00000165841,2.985687275661666
ENSG00000138109,52.029853078042116
ENSG00000138115,29.75316989737282
ENSG00000171314,2.0
ENSG00000171307,0.4819731838725809
ENSG00000120053,8.0
ENSG00000023839,52.46541320342935
ENSG00000119915,8.759265227199478
ENSG00000173915,1.0
ENSG00000197142,31.775610516017142
ENSG00000023041,0.13932686047499082
ENSG00000165646,10.0
ENSG00000165672,1.3520265929431465
ENSG00000130649,53.80738844775329
ENSG00000142082,3.0
ENSG00000177156,1.0
ENSG00000117984,10.512557119465244
ENSG00000167325,3.5
ENSG00000011405,5.0
ENSG00000134333,6.0
ENSG00000121691,6.0
ENSG00000110435,1.0
ENSG00000110436,0.8646114836686352
ENSG00000180210,1.0
ENSG00000156587,0.1916059437879637
ENSG00000110446,2.0
ENSG00000176340,2.0
ENSG00000149782,4.0
ENSG00000174684,5.780695796543659
ENSG00000175482,0.0018105504312380652
ENSG00000172613,2.0
ENSG00000084207,6.681281968878408
ENSG00000172893,5.0
ENSG00000118363,2.0
ENSG00000137491,8.876196009128712
ENSG00000159063,2.0
ENSG00000196371,11.215175715952578
ENSG00000087053,0.061058198095931465
ENSG00000149313,1.0
ENSG00000075239,2.0
ENSG00000150768,1.25
ENSG00000166741,1.0
ENSG00000004478,0.00748546259580814
ENSG00000078237,1.0
ENSG00000111640,1.0
ENSG00000111669,1.0
ENSG00000111674,1.0
ENSG00000173262,0.0332129068820175
ENSG00000059804,3.035575265465543
ENSG00000023697,1.0
ENSG00000111700,94.02834787564643
ENSG00000134538,146.12488622551928
ENSG00000139163,1.0
ENSG00000060982,3.0
ENSG00000087470,0.0247796473737195
ENSG00000110911,1.9269977850495401
ENSG00000062485,1.0
ENSG00000110955,1.0
ENSG00000118596,68.0
ENSG00000135677,17.0
ENSG00000111581,1.0252302749628313
ENSG00000135679,0.16365380080878558
ENSG00000257594,2.0
ENSG00000075188,1.0252302749628313
ENSG00000198431,4.511733416770964
ENSG00000171310,1.3296330558125191
ENSG00000013503,2.0
ENSG00000151148,0.007098737301147718
ENSG00000111275,18.20652677535758
ENSG00000111445,0.01335253305406467
ENSG00000110871,1.0
ENSG00000073060,2.2688333646439975
ENSG00000177192,1.0
ENSG00000136143,6.0
ENSG00000005810,0.003878244524239766
ENSG00000125257,7.8467194047907745
ENSG00000129484,0.39284351798413364
ENSG00000129562,0.25
ENSG00000155465,18.572007291877657
ENSG00000100938,1.0
ENSG00000129467,0.9009479085137837
ENSG00000100479,0.024209102413055808
ENSG00000100504,2.0
ENSG00000100644,1.0
ENSG00000126821,3.7384540377041566
ENSG00000100714,4.771093919456294
ENSG00000176153,0.12042855382785783
ENSG00000100554,1.8238622458616547e-26
ENSG00000100652,39.0
ENSG00000100577,8.181479734887219
ENSG00000100596,1.0
ENSG00000198668,0.584259289788651
ENSG00000100600,0.012585351067402205
ENSG00000012963,0.0184318091328046
ENSG00000196136,1.0
ENSG00000090060,2.0
ENSG00000140105,1.0
ENSG00000140284,49.68052060571802
ENSG00000069943,4.718110864584153
ENSG00000103569,4.0
ENSG00000140297,3.0
ENSG00000186198,0.060010354790245385
ENSG00000074696,28.0
ENSG00000213614,3.0151912384721538
ENSG00000140459,6.0
ENSG00000140465,0.995423939241515
ENSG00000140505,8.219676173537435
ENSG00000178802,1.0
ENSG00000140367,0.010728825836562438
ENSG00000140374,0.759874021109976
ENSG00000166411,1.0
ENSG00000103876,1.0
ENSG00000140612,2.0
ENSG00000166819,0.0021426339407236926
ENSG00000103266,0.012656877943047002
ENSG00000197253,0.5001516070345665
ENSG00000172236,0.4998483929654336
ENSG00000167969,67.45400125707374
ENSG00000162066,1.0
ENSG00000005339,0.02130241474955131
ENSG00000140650,1.0
ENSG00000187555,0.06519057742485763
ENSG00000103222,20.232280384301763
ENSG00000197165,0.01315072200169913
ENSG00000196502,5.237624383143735
ENSG00000213648,1.3603477369387231
ENSG00000149925,3.2989690721649483
ENSG00000261052,6.63694950441751
ENSG00000102893,0.057008144020574365
ENSG00000198848,1.9444512878811429
ENSG00000102900,1.0101269716492642
ENSG00000172831,1.0535448615825325
ENSG00000103066,0.07559439382527865
ENSG00000181019,4.0
ENSG00000090861,1.0
ENSG00000103257,212.42799270812236
ENSG00000167699,1.0
ENSG00000007168,0.7979899497487437
ENSG00000132388,0.05519395097175671
ENSG00000108523,0.3497246667790903
ENSG00000108559,1.5577866261086522
ENSG00000141485,2.0
ENSG00000072778,70.5618840107159
ENSG00000142494,3.0
ENSG00000072210,34.74688539199643
ENSG00000124422,0.28165602614605856
ENSG00000109107,1.7010309278350517
ENSG00000276293,4.0
ENSG00000131473,1.0
ENSG00000068120,4.0
ENSG00000136448,1.0
ENSG00000108846,45.02526704078098
ENSG00000239672,36.0
ENSG00000159640,1.8951828024478268
ENSG00000256525,0.055129379936291835
ENSG00000167862,0.9552390161073508
ENSG00000125450,1.0252302749628313
ENSG00000161533,97.1452563108349
ENSG00000070731,8.417395529640427
ENSG00000167900,3.0
ENSG00000171302,7.009409023516351
ENSG00000171298,4.0
ENSG00000185624,0.2767191171962808
ENSG00000169710,70.0
ENSG00000101557,0.49555749399783006
ENSG00000176890,1.0
ENSG00000178127,1.0
ENSG00000101654,1.0
ENSG00000141458,2.0
ENSG00000078142,6.0
ENSG00000082212,2.0
ENSG00000133313,5.0
ENSG00000099817,2.0
ENSG00000167468,7.848685274402656
ENSG00000167658,0.9472136605695284
ENSG00000127445,0.02851123108403371
ENSG00000130816,0.3813683695576211
ENSG00000130164,2.0
ENSG00000104774,1.0
ENSG00000167815,0.5967206409779042
ENSG00000186529,4.935407649425996
ENSG00000186115,49.299723278418
ENSG00000130304,4.562226664918502
ENSG00000105650,5.0
ENSG00000186010,1.0
ENSG00000169021,1.0
ENSG00000105220,1.0
ENSG00000126267,2.0
ENSG00000105258,2.0
ENSG00000104823,5.6098805013115705
ENSG00000086544,1.0
ENSG00000255974,7.74720770038323
ENSG00000198077,0.007984201950678947
ENSG00000197408,0.7530567805950877
ENSG00000197838,2.00481255668637
ENSG00000079462,1.2020100502512563
ENSG00000130203,1.0
ENSG00000130208,1.0
ENSG00000160014,0.3587325661907745
ENSG00000105398,18.0
ENSG00000174951,17.0
ENSG00000105552,3.0
ENSG00000039650,1.0
ENSG00000213024,1.3985166703692944
ENSG00000167751,1.0
ENSG00000105379,0.24012597889002382
ENSG00000125505,0.22376431825545376
ENSG00000088832,0.006675500861261718
ENSG00000173418,1.4589501891848538
ENSG00000101444,2.0
ENSG00000132793,12.0
ENSG00000124151,0.02130241474955131
ENSG00000158470,10.222823361087373
ENSG00000101146,1.0
ENSG00000124164,0.10846718223279793
ENSG00000154723,1.0
ENSG00000142168,2.9994967531156904
ENSG00000159228,32.74707543574562
ENSG00000159231,0.07189523192993735
ENSG00000185808,2.0
ENSG00000160179,1.0
ENSG00000160194,1.0
ENSG00000141959,3.746738912301826
ENSG00000160285,2.0
ENSG00000184979,0.14221910907665594
ENSG00000184470,2.488266583229036
ENSG00000093010,21.0
ENSG00000241973,5.0
ENSG00000100121,6.84747334260547
ENSG00000240972,2.0
ENSG00000100031,3.1525266573945294
ENSG00000100292,2.0
ENSG00000128311,4.0
ENSG00000239900,2.0
ENSG00000100393,0.2085372817751672
ENSG00000100197,2.2372480790754614
ENSG00000100422,1.0
ENSG00000169100,0.046663478337253685
ENSG00000157399,2.0
ENSG00000130234,7.1048171975521734
ENSG00000130066,5.0
ENSG00000189221,12.086640822103258
ENSG00000069535,1.9133591778967445
ENSG00000147155,4.0
ENSG00000101945,5.0083782166367445
ENSG00000072506,55.26544339704759
ENSG00000067177,0.057008144020574365
ENSG00000102144,0.999037942391467
ENSG00000241343,0.9424158916063842
ENSG00000268104,19.0
ENSG00000005022,0.8880798774119875
ENSG00000077721,0.006189139513112415
ENSG00000125356,1.0
ENSG00000102078,0.07206052057956147
ENSG00000165704,3.0
ENSG00000101974,15.0
ENSG00000147383,8.011616244506447
ENSG00000130821,8.0
ENSG00000071553,0.7300842892451992
ENSG00000160211,2.0
ENSG00000114374,0.007910153746112432
